"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"26";0,52;0,0408163265306122;0,738706499047114;1,77547572531126;0,865237823094547;0,0266393191969452;0,681971939192621;194,128638232738;5,1155679074102;-0,101190121295133;0,53860311938936;0,156906257763644;3,39404519285887;-26,4429508698322;28,1734265160213;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,14996547680325;-0,0620998701303979
"27";0,54;0,0408163265306122;0,776617575884849;1,95985916824094;-4,04522674887352;0,0249060489696689;0,522246909885298;163,703130215613;5,1155679074102;-0,0726970883378075;0,545932240107505;0,5434588016217;3,37625953486019;-29,1222846612763;21,0318311635293;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,71198276634976;0,316165427570705
"28";0,56;0,0408163265306122;0,814482325170514;1,7648584214333;-10,9209686124006;0,023021072272212;0,505175234924716;121,272231197768;5,11556790741021;-0,0428970640647279;0,551861714405757;0,371800683147563;3,15791615971904;-32,5048116955941;10,662874470793;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,48306932925703;0,991700369303762
"29";0,58;0,0408163265306122;0,84546806295775;1,31207819297894;-14,6479042309597;0,0209199902352954;0,497047463077862;90,2420062614267;5,11556790741021;-0,0180161182908877;0,548952244206388;-0,0697276404665901;2,69388402642447;-33,2667374637403;3,97092900182077;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-1,86106176489845;1,54195294531813
"30";0,6;0,0408163265306122;0,866876979485332;0,841108172536247;-13,7202332923958;0,0188076176850235;0,468288338291914;67,4560940305343;5,1155679074102;-0,00191418266918564;0,53566814163985;-0,500126470529487;2,18234281560198;-29,8177426470497;2,37727606225802;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-1,22912253556558;1,67051700484391
"31";0,62;0,0408163265306122;0,879917169110503;0,488732331431767;-9,18995990918545;0,0169912420648007;0,391141312870943;58,7604629686031;5,1155679074102;0,00443496482930927;0,515399373391697;-0,737054455275434;1,71451911813897;-24,2141370506735;5,83421723230255;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"yellow";"purple";"green";-3;-0,781455452183273;1,19886701759072
"32";0,64;0,0408163265306122;0,887697756479792;0,327879082588103;-2,67744492481886;0,015684768869134;0,283666723103627;62,4127345167806;5,1155679074102;0,00223412633698739;0,493161386622596;-0,716005027648194;1,3717631928244;-18,1614996112738;12,8066097616361;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"yellow";"purple";"green";-3;-0,615615456596276;0,338909654447622
"33";0,66;0,0408163265306122;0,894771978283262;0,423695702426365;3,38141685714507;0,0149219718631555;0,195498250539613;64,2086831135498;5,1155679074102;-0,00464844782083695;0,474192404387361;-0,442905981720202;1,29029738657293;-12,3238374264283;19,0866711407184;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,958258369850601;-0,421989681736821
"34";0,68;0,0408163265306122;0,906050723552134;0,723673934089102;5,86992944393474;0,0145630437433653;0,16867130510599;52,8389003692345;5,1155679074102;-0,0104727062473368;0,462574153351605;-0,0812756747668772;1,52862354294508;-8,3771214754371;20,1169803633066;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-1,7620666334392;-0,807525035673177
"35";0,7;0,0408163265306122;0,923642565301854;1,01244010089843;3,39191719578348;0,0143679923727459;0,177352768995973;36,8861904830781;5,11556790741016;-0,0112915766101952;0,458576707213903;0,18703513433104;1,83784506746581;-8,51172853957945;15,2955629311464;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,40408795032736;-0,558487348336314
"36";0,72;0,0408163265306122;0,945030967226966;1,08044720754122;-2,14100503919865;0,0140970711151619;0,161907289223304;31,2844955251243;5,1155679074083;-0,00767768792210899;0,457739622376041;0,291802684120472;1,86909173096196;-13,1035823495739;8,82157227117661;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,68516112277355;0,382783413858039
"37";0,74;0,0408163265306122;0,965132012035129;0,895144898851783;-7,13202148486202;0,0136060629771403;0,124871198210117;31,8277264411711;5,11556790734788;-0,00348804534929004;0,453752069419549;0,202550092478752;1,58773970522481;-18,1893674810799;3,92532451135588;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-2,53315754976843;1,26418267566889
"38";0,76;0,0408163265306122;0,980013975186012;0,58718471980709;-9,15820032147463;0,0129064260098956;0,0995142476356691;27,0896499291268;5,11556790580321;-0,00265057978255423;0,442678530154578;-0,0311031454828419;1,20547258509702;-19,3593656798913;1,04296503694203;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-1,86136744339058;1,75957767202388
"39";0,78;0,0408163265306122;0,988875718082364;0,314361293378733;-8,23348812287339;0,0121212190590085;0,0867763232779364;17,7944648067507;5,1155678747387;-0,00690927646497264;0,424660712629701;-0,263001393745602;0,891723980503069;-16,5012994288614;0,0343231831146475;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-1,06715731185286;1,95182734471486
"40";0,8;0,0408163265306122;0,993334174093673;0,150042417735832;-5,92129539205138;0,0113785982223613;0,0695271905947734;10,8212744917403;5,11556738335965;-0,0157361884841547;0,402404536671501;-0,366761064826325;0,66684590029799;-12,3687352209639;0,526144436861172;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,569032030236321;1,80002078626628
"41";0,82;0,0408163265306122;0,995489395627572;0,0767510981715425;-3,69292716122556;0,0107534772617751;0,0474107450364958;7,35060095688526;5,11556126979168;-0,0277568591482044;0,378735650403348;-0,350011628312539;0,503513824655624;-9,00677989565747;1,62092557320636;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,352489519010823;1,3621010207212
"42";0,84;0,0408163265306122;0,996712613961983;0,0501478590196638;-2,14800606545508;0,010275266437708;0,0277623916677437;5,32633251536243;5,11550144258265;-0,0419630334941556;0,355388261418121;-0,27642232387464;0,376718041913968;-6,67137726657144;2,37536513566129;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,300970519443119;0,930724970311193
"43";0,86;0,0408163265306122;0,997615055921714;0,0407682398530412;-1,27873804120354;0,00994604611517455;0,0132215416969312;3,85470776897528;5,11504094364075;-0,0578518890591898;0,333082000902618;-0,184598146227162;0,266134625933245;-5,12681563401898;2,5693395516119;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,35455279385194;0,651307164673497
"44";0,88;0,0408163265306122;0,998368531887329;0,0328444211156146;-0,867876699169249;0,00974776399468394;0,00490311100987128;2,52434177010725;5,11225299720864;-0,0751402120479855;0,311877275822644;-0,10439660422926;0,170085446460489;-3,98190222238275;2,24614882404425;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,469057137382248;0,546240568907696
"45";0,9;0,0408163265306122;0,998910911683211;0,0202576955188084;-0,629950238387758;0,00964935875933287;0,00144158464259956;1,34900322316448;5,09897703192368;-0,0936186037685278;0,29144042713495;-0,0541586201726532;0,09467401121027;-2,90638172885041;1,64648125207489;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,53354366253849;0,542375109668465
"46";0,92;0,0408163265306122;0,999161102655853;0,00737252436081689;-0,327011407623004;0,0096149590666826;0,000401172932059092;0,554476407199441;5,04925215851133;-0,11302492523723;0,271347130548936;-0,031884185874277;0,0466292345959107;-1,78646277211004;1,13243995686403;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-3;-0,36808693687806;0,43915857497595
"47";0,94;0,0408163265306122;0,999215760249337;0,00254502016119143;0,0849710685676255;0,00961241129309081;0,000185808074920321;0,191376960022461;4,90276243504897;-0,132944803212533;0,251376323711207;-0,0241715302965091;0,029261570618892;-0,772447563814426;0,942389700949677;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-3;-0,186706283947888;-0,194234447247493
"48";0,96;0,0408163265306122;0,99932583910206;0,00849650712408085;0,438355906693357;0,00961941577194888;9,12586754693639e-05;0,213005652313534;4,56331969301168;-0,152904724459193;0,231556402663314;-0,0102269125381136;0,0272199267862753;-0,466217164947365;1,34292897833408;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-3;-0,88941273859343;-0,949798105277471
"49";0,98;0,0408163265306122;0,99966393179862;0,0182155060264589;0,477180178731308;0,00962301135535285;5,77680144568015e-05;0,534305240524741;3,94466004550906;-0,172602554757565;0,211930418354806;0,00331874635567595;0,0331122656972419;-0,955478740606042;1,90983909806866;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-3;-2,39661084430688;-0,652811322936749
"50";1;0,0408163265306122;1;0,0166345960513284;-0,0227901520001627;0,00961482094869495;0,000382799384544753;1,11994694764224;3,0577839537051;-0,192184647520968;0,192184647520968;-0,021712608179433;0,0549818002820898;-2,09697193784482;2,0513916338445;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-3;-0,850210851403406;0,0215351795234874
"51";0,02;0,0562018386853999;0;0,823142547852125;-21,1197252793744;4,06360673996928e-05;0,561109028046076;1197,71326476556;4,02192794837684;-0,0324940697753323;-0,00750593022466775;-0,645011812274461;2,29129690797871;-88,950147551361;46,7106969926123;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";0;-1,0988829184103;0,610255686526209
"52";0,04;0,0562018386853999;0,0106961815550482;0,476397031540356;-16,7874052605339;5,74784475673084e-05;0,128298987569291;758,292875441906;4,96057264479231;-0,0441631955990334;-0,0144444412908702;-0,22563948993426;1,17843355301497;-70,7591650524456;37,1843545313779;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,41083508431157;-1,33001773497428;0,609628254320058
"53";0,06;0,0562018386853999;0,0172825286301591;0,203690630070548;-10,4160708594972;0,000159183090040646;0,246186646569271;408,301615598386;5,73682855977771;-0,067445902079087;-0,0179890406605947;-0,768788606211972;1,17616986635307;-50,0200333221609;29,1878916031666;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-1,36980522845022;-0,410524239522749;0,515481847663041
"54";0,08;0,0562018386853999;0,0191250908319365;0,0735033506479308;-3,20148393302222;0,000486276540167158;0,527032658920391;193,930745076005;6,3024307409149;-0,104095405515534;-0,0176544128205925;-1,34937199751283;1,49637869880869;-30,495750204091;24,0927823380466;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,867285024454517;-0,101248447518037;0,229894188892643
"55";0,1;0,0562018386853999;0,0194492917982645;0,116099810623271;3,71707470847064;0,00132447922230752;0,714648339398376;102,514908395419;6,66552525716735;-0,151880452287631;-0,00922096411584014;-1,54079251148951;1,77299213273606;-16,1274912759049;23,5616406928461;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,534418172081267;-0,137336291801611;-0,367119772847803
"56";0,12;0,0562018386853999;0,022052631328052;0,326042357567047;9,36233633038229;0,00272788338279769;0,756139639946784;84,1683536000348;6,87089230751869;-0,200314607975707;0,00441987063181119;-1,37826961198256;2,03035432711665;-8,61902247144789;27,3436951322125;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,422228473301558;-0,374949709726452;-1,02049251232518
"57";0,14;0,0562018386853999;0,0303664294085728;0,668538415522994;13,0180177673294;0,0044691615435062;0,731196544325595;86,9300053831313;6,97323204586376;-0,240660667149387;0,0213935259665323;-1,00742740001759;2,34450423106358;-5,25595377587975;31,2919893105385;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,454235112761988;-0,781824548303152;-1,39623977818603
"58";0,16;0,0562018386853999;0,0467733820455291;1,08837883456179;14,2812223628739;0,00624407270235385;0,729268367746676;82,717910226999;7,01816451661768;-0,268101884409488;0,0416486485005464;-0,585375748384488;2,76213341750807;-3,54452995984425;32,106974685592;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,591922431145555;-1,27448990372399;-1,5702384381706
"59";0,18;0,0562018386853999;0,0722290008464546;1,51770729714363;13,0691278867979;0,00789889491826964;0,768549099961662;72,7018209418701;7,03554567670384;-0,281964223928572;0,0664222256214811;-0,200533000132699;3,23594759441996;-3,6425761357628;29,7808319093586;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,812696593000097;-1,73121981028522;-1,53275931244904
"60";0,2;0,0562018386853999;0,106092886553574;1,87954603556245;9,64273918358228;0,00949737707796412;0,820423035595548;69,0606068301619;7,0414694670562;-0,284914398515879;0,0971001716230276;0,10426540794631;3,6548266631786;-6,64509300091098;25,9305713680755;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,08864034471402;-2,07507617651083;-1,16033989655956
"61";0,22;0,0562018386853999;0,146047118640917;2,09105272782382;4,71292175949242;0,0112352619877602;0,886324302862375;73,7728760032403;7,04324825043155;-0,281702240601635;0,133796477883469;0,24584858973334;3,93625686591431;-12,1214319628998;21,5472754818847;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,37784825727354;-2,22110277757677;-0,548708733515174
"62";0,24;0,0562018386853999;0,188189465127131;2,08079768777071;-0,425244028643579;0,013332089215132;0,982400678636148;80,9632228758583;7,04371884716126;-0,278117122743726;0,174496052997987;0,138157280386289;4,02343809515514;-18,0609148882477;17,2104268309605;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,62984461649661;-2,09935328825773;0,0472600666806073
"63";0,26;0,0562018386853999;0,22770381853044;1,83231454980856;-3,97118916273692;0,0159352207229089;1,06167841451331;91,4998264521512;7,04382853973059;-0,279711811949379;0,215119449010259;-0,18718883225663;3,85181793187374;-22,7193308150874;14,7769524896135;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-1,80381200086835;-1,77829389040239;0,415155159326649
"64";0,28;0,0562018386853999;0,260503030575079;1,43608047830951;-4,19686601752937;0,0190147531416661;1,07531657357823;108,255804970003;7,04385106696999;-0,289764228225121;0,250770289375279;-0,596352629227043;3,46851358584605;-24,5895170686645;16,1957850336057;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-1,88915431361275;-1,38487510656587;0,403366203916864
"65";0,3;0,0562018386853999;0,285520690824395;1,09513336072673;-0,471646399245668;0,0223646259384356;1,08545212800924;122,87170905804;7,04385514303593;-0,307588144905147;0,278629526553938;-0,946855780180312;3,13712250163378;-22,197359519297;21,2540667208057;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-1,90922347824811;-1,05114268352048;0,0425491191405976
